2.1677,-17.5575,3.8884,1.2227,8.2813,33.7377,3.2074,33.0036,8.7378,-34.7312,22.8690,-19.4686,18.0468,-27.6621,19.0703,16.5951,8.2785,7.8146,4.0990,7.2561,9.1513,18.1386,1.0893,-32.3031,17.7966,-37.8835,10.0425,25.0556,19.8508,-7.2405,13.2227,16.6669,18.4952,-3.0349,11.6323,11.9390,10.9608,13.8258,7.4867,-6.7596,44.9425,23.3188,40.1646,21.0728,44.8800,10.3122,45.1612,-14.1449,42.5340,2.2305,43.2277,32.3046,46.8139,9.8008,41.6665,37.9029,40.0077,-26.7578,43.8388,-10.5714,40.9516,9.9468,38.9364,10.0777,43.2084,30.2103,41.1374,-5.6548,33.7500,21.0207,47.0348,-28.5483,40.0570,-34.4680,44.1822,-31.4378,38.7436,29.0340,46.8294,-36.0477
2.1676,-17.5574,3.8884,1.2227,8.2677,33.7522,3.2081,33.0030,8.7343,-34.7362,22.8690,-19.4684,18.0468,-27.6621,19.0703,16.5951,8.2783,7.8147,4.0997,7.2563,9.1513,18.1385,1.0772,-32.3090,17.7968,-37.8827,10.0426,25.0554,19.8508,-7.2405,13.2225,16.6658,18.4780,-3.0530,11.6244,11.9387,10.9604,13.8281,7.4871,-6.7592,44.9420,23.3182,40.1716,21.0488,44.8762,10.3056,45.1596,-14.1457,42.5340,2.2304,43.2471,32.3038,46.8142,9.8093,41.6662,37.9024,40.0146,-26.7818,43.8458,-10.5704,40.9488,9.9453,38.9339,10.0918,43.2056,30.2046,41.1341,-5.6596,33.7500,20.9964,47.0353,-28.5480,40.0579,-34.4846,44.1817,-31.4379,38.7595,29.0450,46.8293,-36.0476
2.1675,-17.5573,3.8884,1.2227,8.2541,33.7666,3.2088,33.0024,8.7309,-34.7411,22.8689,-19.4683,18.0468,-27.6621,19.0703,16.5951,8.2782,7.8148,4.1004,7.2565,9.1513,18.1383,1.0652,-32.3150,17.7970,-37.8820,10.0427,25.0552,19.8508,-7.2405,13.2223,16.6647,18.4609,-3.0712,11.6164,11.9385,10.9601,13.8304,7.4874,-6.7589,44.9415,23.3176,40.1786,21.0248,44.8727,10.2990,45.1580,-14.1466,42.5340,2.2303,43.2664,32.3029,46.8144,9.8177,41.6658,37.9020,40.0216,-26.8059,43.8527,-10.5695,40.9461,9.9439,38.9316,10.1057,43.2029,30.1991,41.1308,-5.6643,33.7500,20.9720,47.0358,-28.5478,40.0589,-34.5011,44.1812,-31.4380,38.7755,29.0560,46.8293,-36.0475
2.1674,-17.5572,3.8884,1.2227,8.2405,33.7810,3.2094,33.0018,8.7274,-34.7460,22.8688,-19.4682,18.0468,-27.6620,19.0703,16.5952,8.2780,7.8149,4.1011,7.2567,9.1513,18.1382,1.0533,-32.3209,17.7972,-37.8813,10.0429,25.0550,19.8508,-7.2405,13.2222,16.6636,18.4437,-3.0894,11.6084,11.9382,10.9596,13.8326,7.4878,-6.7586,44.9409,23.3170,40.1856,21.0008,44.8693,10.2926,45.1565,-14.1474,42.5340,2.2302,43.2856,32.3021,46.8146,9.8260,41.6655,37.9015,40.0285,-26.8299,43.8597,-10.5686,40.9433,9.9424,38.9294,10.1194,43.2001,30.1937,41.1276,-5.6689,33.7500,20.9477,47.0363,-28.5475,40.0598,-34.5175,44.1807,-31.4381,38.7915,29.0668,46.8292,-36.0474
2.1673,-17.5572,3.8884,1.2226,8.2270,33.7953,3.2101,33.0012,8.7240,-34.7508,22.8688,-19.4681,18.0467,-27.6620,19.0703,16.5952,8.2779,7.8150,4.1018,7.2569,9.1513,18.1381,1.0414,-32.3268,17.7974,-37.8806,10.0430,25.0548,19.8508,-7.2405,13.2220,16.6625,18.4265,-3.1076,11.6003,11.9379,10.9598,13.8351,7.4881,-6.7583,44.9404,23.3164,40.1927,20.9768,44.8662,10.2863,45.1549,-14.1482,42.5339,2.2301,43.3048,32.3012,46.8147,9.8344,41.6652,37.9011,40.0355,-26.8539,43.8667,-10.5676,40.9405,9.9409,38.9273,10.1330,43.1974,30.1885,41.1243,-5.6736,33.7500,20.9234,47.0368,-28.5472,40.0607,-34.5339,44.1802,-31.4382,38.8075,29.0776,46.8291,-36.0473
2.1672,-17.5571,3.8884,1.2226,8.2135,33.8095,3.2107,33.0006,8.7206,-34.7556,22.8687,-19.4680,18.0467,-27.6620,19.0703,16.5952,8.2778,7.8152,4.1025,7.2570,9.1513,18.1380,1.0296,-32.3326,17.7976,-37.8799,10.0432,25.0546,19.8508,-7.2405,13.2219,16.6614,18.4094,-3.1257,11.5923,11.9377,10.9600,13.8377,7.4884,-6.7580,44.9399,23.3158,40.1997,20.9529,44.8633,10.2801,45.1533,-14.1489,42.5339,2.2300,43.3239,32.3004,46.8149,9.8427,41.6648,37.9006,40.0424,-26.8779,43.8736,-10.5667,40.9378,9.9394,38.9253,10.1463,43.1947,30.1834,41.1210,-5.6782,33.7500,20.8990,47.0374,-28.5470,40.0617,-34.5502,44.1797,-31.4383,38.8235,29.0883,46.8291,-36.0472
2.1671,-17.5570,3.8884,1.2226,8.2001,33.8237,3.2114,33.0000,8.7172,-34.7603,22.8687,-19.4679,18.0467,-27.6620,19.0703,16.5952,8.2776,7.8153,4.1032,7.2572,9.1513,18.1379,1.0179,-32.3385,17.7978,-37.8792,10.0433,25.0544,19.8508,-7.2405,13.2218,16.6602,18.3922,-3.1439,11.5842,11.9374,10.9600,13.8401,7.4888,-6.7577,44.9394,23.3152,40.2068,20.9289,44.8602,10.2732,45.1518,-14.1497,42.5339,2.2299,43.3429,32.2995,46.8151,9.8511,41.6645,37.9002,40.0494,-26.9019,43.8806,-10.5657,40.9350,9.9379,38.9234,10.1594,43.1924,30.1778,41.1177,-5.6827,33.7500,20.8747,47.0379,-28.5467,40.0626,-34.5664,44.1792,-31.4384,38.8395,29.0989,46.8290,-36.0472
2.1670,-17.5569,3.8884,1.2226,8.1868,33.8378,3.2120,32.9994,8.7139,-34.7650,22.8686,-19.4678,18.0467,-27.6620,19.0703,16.5952,8.2775,7.8154,4.1039,7.2574,9.1514,18.1378,1.0062,-32.3442,17.7980,-37.8785,10.0434,25.0542,19.8508,-7.2405,13.2216,16.6591,18.3750,-3.1621,11.5760,11.9372,10.9600,13.8425,7.4891,-6.7574,44.9389,23.3147,40.2138,20.9049,44.8567,10.2656,45.1502,-14.1504,42.5340,2.2298,43.3618,32.2986,46.8152,9.8594,41.6642,37.8997,40.0563,-26.9259,43.8875,-10.5647,40.9322,9.9363,38.9217,10.1723,43.1901,30.1724,41.1144,-5.6873,33.7500,20.8503,47.0384,-28.5464,40.0635,-34.5825,44.1787,-31.4385,38.8554,29.1095,46.8289,-36.0471
2.1669,-17.5568,3.8883,1.2226,8.1735,33.8519,3.2127,32.9988,8.7106,-34.7696,22.8686,-19.4677,18.0466,-27.6620,19.0703,16.5952,8.2773,7.8155,4.1046,7.2575,9.1514,18.1377,0.9946,-32.3500,17.7982,-37.8778,10.0436,25.0540,19.8508,-7.2405,13.2215,16.6581,18.3578,-3.1802,11.5679,11.9369,10.9599,13.8449,7.4895,-6.7572,44.9384,23.3141,40.2208,20.8809,44.8534,10.2581,45.1487,-14.1511,42.5340,2.2296,43.3807,32.2977,46.8153,9.8677,41.6639,37.8993,40.0633,-26.9499,43.8944,-10.5638,40.9294,9.9348,38.9201,10.1850,43.1878,30.1671,41.1111,-5.6918,33.7500,20.8260,47.0389,-28.5462,40.0644,-34.5985,44.1782,-31.4386,38.8714,29.1199,46.8289,-36.0470
2.1668,-17.5568,3.8883,1.2226,8.1602,33.8659,3.2133,32.9982,8.7073,-34.7742,22.8685,-19.4676,18.0466,-27.6620,19.0703,16.5952,8.2772,7.8156,4.1053,7.2577,9.1514,18.1376,0.9831,-32.3557,17.7984,-37.8771,10.0437,25.0539,19.8508,-7.2405,13.2214,16.6570,18.3407,-3.1984,11.5597,11.9367,10.9598,13.8471,7.4898,-6.7569,44.9379,23.3135,40.2279,20.8569,44.8503,10.2508,45.1471,-14.1518,42.5341,2.2295,43.3994,32.2968,46.8154,9.8760,41.6635,37.8988,40.0702,-26.9740,43.9014,-10.5628,40.9266,9.9332,38.9186,10.1975,43.1855,30.1620,41.1078,-5.6962,33.7500,20.8017,47.0394,-28.5459,40.0653,-34.6145,44.1778,-31.4387,38.8874,29.1303,46.8288,-36.0469
2.1667,-17.5567,3.8883,1.2226,8.1470,33.8799,3.2140,32.9976,8.7041,-34.7788,22.8685,-19.4675,18.0466,-27.6620,19.0703,16.5952,8.2771,7.8157,4.1060,7.2579,9.1514,18.1375,0.9717,-32.3614,17.7986,-37.8764,10.0438,25.0537,19.8508,-7.2405,13.2212,16.6559,18.3235,-3.2166,11.5515,11.9365,10.9596,13.8493,7.4901,-6.7566,44.9374,23.3129,40.2349,20.8329,44.8474,10.2436,45.1456,-14.1525,42.5342,2.2293,43.4181,32.2958,46.8155,9.8842,41.6632,37.8984,40.0772,-26.9980,43.9083,-10.5618,40.9238,9.9317,38.9172,10.2098,43.1835,30.1564,41.1045,-5.7007,33.7500,20.7773,47.0399,-28.5457,40.0662,-34.6304,44.1773,-31.4388,38.9033,29.1406,46.8287,-36.0468
2.1666,-17.5566,3.8883,1.2226,8.1339,33.8938,3.2146,32.9971,8.7009,-34.7833,22.8684,-19.4674,18.0466,-27.6620,19.0703,16.5953,8.2769,7.8158,4.1067,7.2581,9.1514,18.1374,0.9603,-32.3670,17.7988,-37.8757,10.0439,25.0535,19.8508,-7.2405,13.2211,16.6548,18.3063,-3.2347,11.5432,11.9363,10.9593,13.8515,7.4904,-6.7563,44.9369,23.3124,40.2420,20.8089,44.8447,10.2365,45.1441,-14.1531,42.5343,2.2292,43.4368,32.2949,46.8156,9.8925,41.6629,37.8979,40.0841,-27.0220,43.9152,-10.5608,40.9210,9.9301,38.9159,10.2219,43.1816,30.1510,41.1012,-5.7051,33.7500,20.7530,47.0404,-28.5454,40.0671,-34.6461,44.1768,-31.4389,38.9193,29.1507,46.8287,-36.0468
2.1665,-17.5565,3.8883,1.2225,8.1208,33.9077,3.2153,32.9965,8.6977,-34.7877,22.8684,-19.4673,18.0465,-27.6620,19.0703,16.5953,8.2768,7.8159,4.1073,7.2582,9.1514,18.1373,0.9490,-32.3726,17.7990,-37.8751,10.0441,25.0533,19.8508,-7.2405,13.2209,16.6537,18.2891,-3.2529,11.5349,11.9361,10.9590,13.8536,7.4908,-6.7560,44.9364,23.3118,40.2490,20.7849,44.8422,10.2296,45.1425,-14.1537,42.5344,2.2290,43.4553,32.2939,46.8157,9.9007,41.6626,37.8974,40.0911,-27.0460,43.9221,-10.5597,40.9182,9.9285,38.9147,10.2339,43.1797,30.1457,41.0979,-5.7095,33.7500,20.7286,47.0409,-28.5451,40.0680,-34.6619,44.1764,-31.4389,38.9352,29.1609,46.8286,-36.0467
2.1663,-17.5564,3.8883,1.2225,8.1078,33.9214,3.2159,32.9959,8.6945,-34.7922,22.8683,-19.4672,18.0465,-27.6620,19.0703,16.5953,8.2767,7.8160,4.1080,7.2584,9.1514,18.1372,0.9377,-32.3782,17.7992,-37.8744,10.0442,25.0531,19.8508,-7.2405,13.2208,16.6527,18.2720,-3.2711,11.5266,11.9359,10.9593,13.8560,7.4911,-6.7557,44.9358,23.3112,40.2560,20.7610,44.8399,10.2227,45.1410,-14.1543,42.5345,2.2289,43.4738,32.2930,46.8157,9.9089,41.6622,37.8970,40.0981,-27.0700,43.9290,-10.5587,40.9154,9.9269,38.9136,10.2456,43.1778,30.1405,41.0946,-5.7138,33.7500,20.7043,47.0414,-28.5449,40.0689,-34.6775,44.1759,-31.4390,38.9511,29.1709,46.8285,-36.0466
2.1662,-17.5563,3.8883,1.2225,8.0948,33.9352,3.2166,32.9953,8.6914,-34.7965,22.8683,-19.4671,18.0465,-27.6619,19.0703,16.5953,8.2765,7.8161,4.1087,7.2586,9.1514,18.1371,0.9266,-32.3837,17.7994,-37.8737,10.0443,25.0530,19.8508,-7.2405,13.2207,16.6516,18.2548,-3.2892,11.5183,11.9357,10.9596,13.8585,7.4914,-6.7554,44.9353,23.3106,40.2631,20.7370,44.8378,10.2160,45.1395,-14.1549,42.5346,2.2287,43.4921,32.2920,46.8157,9.9171,41.6619,37.8965,40.1050,-27.0940,43.9358,-10.5577,40.9126,9.9252,38.9127,10.2571,43.1759,30.1355,41.0912,-5.7181,33.7500,20.6799,47.0419,-28.5446,40.0698,-34.6930,44.1755,-31.4391,38.9668,29.1814,46.8285,-36.0466
2.1661,-17.5563,3.8882,1.2225,8.0819,33.9489,3.2172,32.9948,8.6883,-34.8008,22.8682,-19.4669,18.0465,-27.6619,19.0703,16.5953,8.2764,7.8163,4.1094,7.2588,9.1514,18.1370,0.9155,-32.3892,17.7996,-37.8730,10.0444,25.0528,19.8508,-7.2405,13.2206,16.6505,18.2376,-3.3074,11.5099,11.9355,10.9597,13.8608,7.4917,-6.7552,44.9348,23.3101,40.2701,20.7130,44.8359,10.2095,45.1380,-14.1554,42.5348,2.2285,43.5104,32.2910,46.8158,9.9253,41.6616,37.8960,40.1120,-27.1180,43.9427,-10.5566,40.9098,9.9236,38.9118,10.2685,43.1740,30.1306,41.0879,-5.7224,33.7500,20.6556,47.0424,-28.5444,40.0707,-34.7085,44.1750,-31.4392,38.9824,29.1919,46.8284,-36.0465
2.1660,-17.5562,3.8882,1.2225,8.0690,33.9625,3.2178,32.9942,8.6852,-34.8051,22.8682,-19.4668,18.0464,-27.6619,19.0703,16.5953,8.2763,7.8164,4.1100,7.2589,9.1514,18.1369,0.9044,-32.3947,17.7998,-37.8724,10.0446,25.0526,19.8508,-7.2405,13.2205,16.6495,18.2204,-3.3256,11.5015,11.9353,10.9598,13.8631,7.4921,-6.7549,44.9343,23.3095,40.2772,20.6890,44.8337,10.2022,45.1365,-14.1560,42.5349,2.2284,43.5287,32.2900,46.8158,9.9334,41.6613,37.8956,40.1189,-27.1420,43.9496,-10.5556,40.9070,9.9219,38.9111,10.2797,43.1722,30.1259,41.0846,-5.7266,33.7500,20.6313,47.0429,-28.5441,40.0716,-34.7239,44.1746,-31.4393,38.9980,29.2023,46.8283,-36.0464
2.1659,-17.5561,3.8882,1.2225,8.0562,33.9761,3.2185,32.9936,8.6822,-34.8094,22.8681,-19.4667,18.0464,-27.6619,19.0703,16.5953,8.2762,7.8165,4.1107,7.2591,9.1514,18.1368,0.8935,-32.4001,17.8000,-37.8717,10.0447,25.0525,19.8508,-7.2405,13.2204,16.6484,18.2032,-3.3437,11.4931,11.9352,10.9598,13.8653,7.4924,-6.7546,44.9338,23.3089,40.2843,20.6650,44.8318,10.1950,45.1350,-14.1565,42.5350,2.2282,43.5468,32.2890,46.8158,9.9416,41.6610,37.8951,40.1259,-27.1661,43.9564,-10.5545,40.9041,9.9203,38.9105,10.2907,43.1704,30.1213,41.0812,-5.7309,33.7500,20.6069,47.0434,-28.5439,40.0724,-34.7392,44.1742,-31.4394,39.0136,29.2126,46.8283,-36.0463
2.1658,-17.5560,3.8882,1.2225,8.0434,33.9896,3.2191,32.9930,8.6792,-34.8136,22.8681,-19.4666,18.0464,-27.6619,19.0703,16.5954,8.2761,7.8166,4.1113,7.2593,9.1514,18.1367,0.8826,-32.4055,17.8002,-37.8710,10.0448,25.0523,19.8508,-7.2405,13.2203,16.6473,18.1861,-3.3619,11.4847,11.9350,10.9598,13.8675,7.4927,-6.7543,44.9333,23.3084,40.2913,20.6410,44.8301,10.1880,45.1335,-14.1570,42.5351,2.2280,43.5649,32.2879,46.8158,9.9497,41.6607,37.8946,40.1328,-27.1901,43.9633,-10.5535,40.9013,9.9186,38.9099,10.3015,43.1686,30.1168,41.0779,-5.7350,33.7500,20.5826,47.0439,-28.5436,40.0733,-34.7545,44.1737,-31.4394,39.0290,29.2234,46.8282,-36.0463
2.1656,-17.5559,3.8882,1.2225,8.0307,34.0030,3.2197,32.9925,8.6762,-34.8177,22.8680,-19.4665,18.0464,-27.6619,19.0703,16.5954,8.2759,7.8167,4.1120,7.2594,9.1514,18.1366,0.8718,-32.4109,17.8004,-37.8704,10.0449,25.0521,19.8508,-7.2405,13.2202,16.6463,18.1689,-3.3801,11.4762,11.9348,10.9597,13.8696,7.4930,-6.7541,44.9328,23.3078,40.2984,20.6171,44.8281,10.1802,45.1321,-14.1575,42.5352,2.2278,43.5829,32.2869,46.8157,9.9578,41.6604,37.8942,40.1398,-27.2141,43.9701,-10.5524,40.8985,9.9169,38.9095,10.3121,43.1668,30.1125,41.0746,-5.7392,33.7500,20.5582,47.0444,-28.5433,40.0742,-34.7696,44.1733,-31.4395,39.0443,29.2342,46.8282,-36.0462
2.1655,-17.5558,3.8882,1.2224,8.0181,34.0164,3.2203,32.9919,8.6732,-34.8218,22.8680,-19.4664,18.0464,-27.6619,19.0703,16.5954,8.2758,7.8168,4.1127,7.2596,9.1514,18.1365,0.8610,-32.4162,17.8006,-37.8697,10.0451,25.0520,19.8508,-7.2405,13.2201,16.6452,18.1517,-3.3982,11.4678,11.9347,10.9595,13.8716,7.4933,-6.7538,44.9323,23.3072,40.3055,20.5931,44.8263,10.1726,45.1306,-14.1579,42.5352,2.2277,43.6008,32.2858,46.8157,9.9658,41.6600,37.8937,40.1467,-27.2381,43.9769,-10.5513,40.8956,9.9152,38.9092,10.3226,43.1651,30.1083,41.0712,-5.7433,33.7500,20.5339,47.0448,-28.5431,40.0750,-34.7847,44.1729,-31.4396,39.0596,29.2448,46.8281,-36.0461
2.1654,-17.5558,3.8882,1.2224,8.0055,34.0298,3.2209,32.9914,8.6703,-34.8259,22.8679,-19.4664,18.0463,-27.6619,19.0703,16.5954,8.2757,7.8169,4.1133,7.2598,9.1515,18.1364,0.8503,-32.4215,17.8008,-37.8691,10.0452,25.0518,19.8508,-7.2405,13.2200,16.6442,18.1346,-3.4164,11.4593,11.9346,10.9593,13.8736,7.4936,-6.7535,44.9318,23.3067,40.3125,20.5691,44.8247,10.1652,45.1291,-14.1584,42.5352,2.2275,43.6186,32.2848,46.8156,9.9739,41.6597,37.8932,40.1537,-27.2621,43.9837,-10.5502,40.8928,9.9135,38.9089,10.3328,43.1633,30.1043,41.0679,-5.7474,33.7500,20.5095,47.0453,-28.5428,40.0759,-34.7997,44.1725,-31.4397,39.0749,29.2553,46.8280,-36.0461
2.1653,-17.5557,3.8882,1.2224,7.9929,34.0431,3.2216,32.9908,8.6674,-34.8299,22.8679,-19.4663,18.0463,-27.6619,19.0703,16.5954,8.2756,7.8170,4.1140,7.2600,9.1515,18.1363,0.8397,-32.4268,17.8010,-37.8684,10.0453,25.0516,19.8508,-7.2405,13.2198,16.6432,18.1174,-3.4346,11.4507,11.9344,10.9590,13.8756,7.4939,-6.7533,44.9313,23.3061,40.3196,20.5451,44.8233,10.1578,45.1277,-14.1588,42.5352,2.2274,43.6364,32.2837,46.8156,9.9819,41.6594,37.8927,40.1606,-27.2861,43.9905,-10.5492,40.8900,9.9118,38.9088,10.3429,43.1616,30.1004,41.0645,-5.7515,33.7500,20.4852,47.0458,-28.5426,40.0767,-34.8146,44.1721,-31.4397,39.0902,29.2658,46.8280,-36.0460
2.1652,-17.5556,3.8882,1.2224,7.9804,34.0563,3.2222,32.9903,8.6645,-34.8339,22.8679,-19.4662,18.0463,-27.6619,19.0703,16.5954,8.2755,7.8171,4.1146,7.2601,9.1515,18.1362,0.8291,-32.4320,17.8012,-37.8678,10.0454,25.0515,19.8508,-7.2405,13.2197,16.6421,18.1002,-3.4528,11.4422,11.9343,10.9586,13.8774,7.4942,-6.7530,44.9308,23.3056,40.3267,20.5211,44.8220,10.1506,45.1262,-14.1592,42.5352,2.2272,43.6540,32.2826,46.8155,9.9899,41.6591,37.8923,40.1676,-27.3101,43.9973,-10.5481,40.8871,9.9100,38.9088,10.3528,43.1602,30.0960,41.0612,-5.7555,33.7500,20.4608,47.0463,-28.5423,40.0776,-34.8294,44.1716,-31.4398,39.1055,29.2761,46.8279,-36.0460
2.1651,-17.5555,3.8881,1.2224,7.9680,34.0695,3.2228,32.9897,8.6616,-34.8378,22.8678,-19.4661,18.0463,-27.6619,19.0703,16.5955,8.2754,7.8172,4.1152,7.2603,9.1515,18.1361,0.8186,-32.4373,17.8014,-37.8671,10.0455,25.0513,19.8508,-7.2405,13.2196,16.6411,18.0831,-3.4709,11.4336,11.9342,10.9582,13.8793,7.4945,-6.7527,44.9303,23.3050,40.3337,20.4972,44.8206,10.1427,45.1248,-14.1596,42.5352,2.2271,43.6716,32.2815,46.8154,9.9979,41.6588,37.8918,40.1745,-27.3342,44.0041,-10.5470,40.8843,9.9083,38.9089,10.3625,43.1588,30.0917,41.0578,-5.7595,33.7500,20.4365,47.0468,-28.5421,40.0784,-34.8442,44.1712,-31.4399,39.1208,29.2864,46.8279,-36.0459
2.1650,-17.5555,3.8881,1.2224,7.9556,34.0826,3.2234,32.9891,8.6588,-34.8417,22.8678,-19.4660,18.0463,-27.6619,19.0703,16.5955,8.2753,7.8173,4.1159,7.2605,9.1515,18.1360,0.8082,-32.4424,17.8016,-37.8665,10.0456,25.0512,19.8508,-7.2405,13.2195,16.6401,18.0659,-3.4891,11.4250,11.9341,10.9578,13.8810,7.4948,-6.7525,44.9298,23.3045,40.3408,20.4732,44.8194,10.1349,45.1233,-14.1599,42.5351,2.2269,43.6891,32.2804,46.8153,10.0059,41.6585,37.8913,40.1815,-27.3582,44.0108,-10.5458,40.8814,9.9065,38.9090,10.3721,43.1575,30.0876,41.0545,-5.7634,33.7500,20.4121,47.0472,-28.5418,40.0793,-34.8588,44.1708,-31.4400,39.1361,29.2966,46.8278,-36.0458
2.1649,-17.5554,3.8881,1.2224,7.9433,34.0956,3.2240,32.9886,8.6560,-34.8455,22.8677,-19.4659,18.0462,-27.6619,19.0703,16.5955,8.2751,7.8174,4.1165,7.2606,9.1515,18.1359,0.7979,-32.4476,17.8017,-37.8658,10.0457,25.0510,19.8508,-7.2405,13.2193,16.6391,18.0488,-3.5073,11.4164,11.9340,10.9572,13.8827,7.4951,-6.7522,44.9293,23.3039,40.3479,20.4492,44.8184,10.1272,45.1219,-14.1603,42.5350,2.2268,43.7066,32.2793,46.8152,10.0139,41.6582,37.8908,40.1885,-27.3822,44.0176,-10.5447,40.8786,9.9048,38.9093,10.3815,43.1561,30.0836,41.0511,-5.7674,33.7500,20.3878,47.0477,-28.5416,40.0801,-34.8734,44.1704,-31.4400,39.1513,29.3067,46.8278,-36.0458
2.1648,-17.5553,3.8881,1.2224,7.9310,34.1086,3.2246,32.9881,8.6532,-34.8493,22.8677,-19.4658,18.0462,-27.6619,19.0703,16.5955,8.2750,7.8175,4.1171,7.2608,9.1515,18.1359,0.7876,-32.4527,17.8019,-37.8652,10.0458,25.0509,19.8508,-7.2405,13.2192,16.6381,18.0316,-3.5255,11.4078,11.9339,10.9566,13.8844,7.4954,-6.7520,44.9288,23.3034,40.3550,20.4252,44.8173,10.1188,45.1205,-14.1606,42.5348,2.2267,43.7239,32.2782,46.8150,10.0218,41.6579,37.8904,40.1954,-27.4062,44.0243,-10.5436,40.8757,9.9030,38.9097,10.3907,43.1550,30.0791,41.0478,-5.7713,33.7500,20.3634,47.0482,-28.5414,40.0809,-34.8879,44.1700,-31.4401,39.1666,29.3166,46.8277,-36.0457
2.1647,-17.5553,3.8881,1.2224,7.9188,34.1216,3.2252,32.9875,8.6505,-34.8531,22.8676,-19.4657,18.0462,-27.6618,19.0703,16.5955,8.2749,7.8176,4.1178,7.2610,9.1515,18.1358,0.7774,-32.4577,17.8021,-37.8646,10.0459,25.0507,19.8508,-7.2405,13.2191,16.6371,18.0144,-3.5437,11.3992,11.9338,10.9567,13.8863,7.4957,-6.7517,44.9283,23.3028,40.3620,20.4012,44.8163,10.1106,45.1190,-14.1609,42.5347,2.2265,43.7412,32.2771,46.8149,10.0297,41.6576,37.8899,40.2024,-27.4302,44.0310,-10.5425,40.8729,9.9012,38.9101,10.3997,43.1539,30.0747,41.0444,-5.7751,33.7500,20.3391,47.0487,-28.5411,40.0818,-34.9024,44.1696,-31.4402,39.1818,29.3266,46.8276,-36.0457
2.1647,-17.5552,3.8881,1.2224,7.9066,34.1344,3.2258,32.9870,8.6478,-34.8568,22.8676,-19.4656,18.0462,-27.6618,19.0703,16.5955,8.2748,7.8177,4.1184,7.2611,9.1515,18.1357,0.7672,-32.4628,17.8023,-37.8639,10.0461,25.0506,19.8508,-7.2405,13.2189,16.6361,17.9973,-3.5618,11.3905,11.9337,10.9568,13.8882,7.4960,-6.7515,44.9278,23.3023,40.3691,20.3773,44.8156,10.1024,45.1176,-14.1612,42.5345,2.2264,43.7584,32.2759,46.8147,10.0376,41.6573,37.8894,40.2093,-27.4542,44.0377,-10.5413,40.8700,9.8994,38.9107,10.4086,43.1529,30.0705,41.0411,-5.7790,33.7500,20.3147,47.0491,-28.5409,40.0826,-34.9167,44.1693,-31.4403,39.1970,29.3364,46.8276,-36.0456
2.1646,-17.5551,3.8881,1.2223,7.8945,34.1473,3.2264,32.9864,8.6451,-34.8605,22.8676,-19.4655,18.0462,-27.6618,19.0703,16.5956,8.2747,7.8178,4.1190,7.2613,9.1515,18.1356,0.7571,-32.4678,17.8025,-37.8633,10.0462,25.0504,19.8508,-7.2405,13.2188,16.6352,17.9801,-3.5800,11.3818,11.9337,10.9567,13.8901,7.4963,-6.7512,44.9273,23.3017,40.3762,20.3533,44.8151,10.0944,45.1162,-14.1615,42.5343,2.2263,43.7755,32.2748,46.8146,10.0455,41.6570,37.8889,40.2163,-27.4782,44.0444,-10.5402,40.8672,9.8976,38.9113,10.4173,43.1518,30.0664,41.0377,-5.7828,33.7500,20.2904,47.0496,-28.5406,40.0834,-34.9310,44.1689,-31.4403,39.2122,29.3461,46.8275,-36.0456
2.1645,-17.5551,3.8881,1.2223,7.8824,34.1600,3.2270,32.9859,8.6424,-34.8642,22.8675,-19.4654,18.0461,-27.6618,19.0703,16.5956,8.2746,7.8179,4.1196,7.2615,9.1515,18.1355,0.7471,-32.4727,17.8027,-37.8627,10.0463,25.0503,19.8508,-7.2405,13.2186,16.6342,17.9630,-3.5982,11.3731,11.9336,10.9566,13.8918,7.4965,-6.7510,44.9268,23.3012,40.3832,20.3293,44.8148,10.0865,45.1148,-14.1617,42.5342,2.2261,43.7925,32.2736,46.8144,10.0533,41.6567,37.8884,40.2232,-27.5022,44.0511,-10.5390,40.8643,9.8958,38.9120,10.4258,43.1508,30.0625,41.0344,-5.7866,33.7500,20.2660,47.0501,-28.5404,40.0842,-34.9452,44.1685,-31.4404,39.2271,29.3564,46.8275,-36.0455
2.1644,-17.5550,3.8880,1.2223,7.8704,34.1727,3.2276,32.9854,8.6398,-34.8678,22.8675,-19.4653,18.0461,-27.6618,19.0703,16.5956,8.2745,7.8180,4.1202,7.2616,9.1515,18.1354,0.7372,-32.4777,17.8028,-37.8621,10.0464,25.0501,19.8508,-7.2405,13.2185,16.6332,17.9458,-3.6164,11.3644,11.9335,10.9565,13.8936,7.4968,-6.7507,44.9263,23.3006,40.3903,20.3053,44.8143,10.0779,45.1134,-14.1620,42.5340,2.2260,43.8095,32.2725,46.8142,10.0611,41.6564,37.8880,40.2302,-27.5263,44.0578,-10.5379,40.8615,9.8939,38.9129,10.4342,43.1498,30.0587,41.0310,-5.7903,33.7500,20.2417,47.0505,-28.5401,40.0850,-34.9593,44.1681,-31.4405,39.2421,29.3666,46.8274,-36.0455
